Date,Latitude_degree,Longitude_degree,Beaufort,Speed(Ground),M/E REVOLUTION,FOC
2018-09-02 12:00:00,38.41972222222223,-71.1875,low,17.6,84,153.0
2018-09-02 13:00:00,38.15972222222222,-70.95861111111111,low,17.8,84,152.0
2018-09-02 14:00:00,38.131388888888885,-70.69055555555555,low,17.5,84,151.0
2018-09-02 15:00:00,37.72194444444444,-70.59055555555554,low,16.2,85,145.0
2018-09-02 16:00:00,37.42388888888889,-70.65222222222222,low,16.6,89,153.0
2018-09-02 17:00:00,37.27638888888889,-70.67166666666667,low,18.1,89,165.0
2018-09-02 18:00:00,37.01611111111111,-70.57555555555554,low,19.3,89,164.0
2018-09-02 19:00:00,36.70694444444445,-70.7625,low,19.0,86,158.0
2018-09-02 20:00:00,36.38166666666665,-70.75944444444445,low,18.3,84,147.0
2018-09-02 21:00:00,36.146388888888886,-70.96694444444445,low,18.2,84,139.0
2018-09-02 22:00:00,35.65194444444445,-70.83888888888889,low,18.0,84,139.0
2018-09-02 23:00:00,35.553888888888885,-70.9477777777778,low,17.6,84,140.0
2018-09-03 00:00:00,35.067777777777785,-71.19444444444444,low,17.0,84,139.0
2018-09-03 01:00:00,34.879444444444445,-71.22194444444446,low,17.4,83,141.0
2018-09-03 02:00:00,34.605555555555554,-71.35416666666667,low,17.6,84,142.0
2018-09-03 03:00:00,34.326388888888886,-71.44777777777777,low,17.1,84,141.0
2018-09-03 04:00:00,34.090555555555554,-71.37777777777778,low,17.6,84,142.0
2018-09-03 05:00:00,33.78638888888889,-71.50388888888891,low,17.5,84,142.0
2018-09-03 06:00:00,33.48388888888889,-71.61805555555556,low,17.4,84,142.0
2018-09-03 07:00:00,33.17138888888889,-71.71527777777777,low,17.6,84,141.0
2018-09-03 08:00:00,32.829722222222216,-71.82111111111112,low,17.8,84,142.0
2018-09-03 09:00:00,32.72972222222222,-71.98083333333334,low,17.8,83,142.0
2018-09-03 10:00:00,32.32583333333333,-72.03083333333333,low,17.8,84,141.0
2018-09-03 11:00:00,31.95888888888889,-72.14694444444444,low,17.8,84,141.0
2018-09-03 12:00:00,31.852222222222228,-72.04083333333334,low,17.6,84,140.0
2018-09-03 13:00:00,31.41305555555555,-72.14333333333333,low,18.9,88,147.0
2018-09-03 14:00:00,31.117777777777786,-72.41472222222222,low,17.0,80,130.0
2018-09-03 15:00:00,30.947222222222223,-72.48194444444445,low,17.0,80,124.0
2018-09-03 16:00:00,30.7275,-72.53055555555554,medium,17.5,80,125.0
2018-09-03 17:00:00,30.454166666666666,-72.43388888888889,medium,17.5,81,125.0
2018-09-03 18:00:00,29.917222222222215,-72.75444444444446,medium,17.3,81,125.0
2018-09-03 19:00:00,29.72777777777777,-72.63194444444444,medium,16.9,80,126.0
2018-09-03 20:00:00,29.364722222222227,-72.7925,medium,18.6,86,141.0
2018-09-03 21:00:00,29.16666666666667,-72.84166666666667,medium,18.1,84,144.0
2018-09-03 22:00:00,28.96722222222223,-72.8825,medium,17.8,84,144.0
2018-09-03 23:00:00,28.59,-73.17,medium,17.5,84,144.0
2018-09-04 00:00:00,28.354722222222215,-73.21055555555556,medium,17.8,84,141.0
2018-09-04 01:00:00,28.05583333333333,-73.32944444444443,medium,17.5,84,144.0
2018-09-04 02:00:00,27.81027777777777,-73.30611111111112,medium,17.0,83,144.0
2018-09-04 03:00:00,27.37055555555556,-73.27138888888891,medium,16.8,84,144.0
2018-09-04 04:00:00,27.230277777777783,-73.53944444444444,medium,17.1,84,145.0
2018-09-04 05:00:00,26.81305555555556,-73.46166666666667,medium,17.1,84,145.0
2018-09-04 06:00:00,26.68555555555556,-73.53361111111111,medium,16.9,84,144.0
2018-09-04 07:00:00,26.47194444444445,-73.69444444444444,medium,17.2,84,144.0
2018-09-04 08:00:00,25.984166666666663,-73.71138888888888,medium,17.3,84,145.0
2018-09-04 09:00:00,25.7675,-73.80166666666669,medium,17.4,84,144.0
2018-09-04 10:00:00,25.511388888888888,-73.94,medium,17.1,84,144.0
2018-09-04 11:00:00,25.25222222222223,-73.97416666666666,medium,17.4,84,144.0
2018-09-04 12:00:00,24.972222222222214,-73.97166666666666,medium,17.3,84,144.0
2018-09-04 13:00:00,24.677222222222227,-74.24611111111109,medium,17.7,84,144.0
2018-09-04 14:00:00,24.36138888888889,-74.25,medium,17.5,84,143.0
2018-09-04 15:00:00,23.98805555555556,-74.30722222222222,medium,17.5,84,149.0
2018-09-04 16:00:00,23.76083333333333,-74.30944444444444,medium,17.6,84,142.0
2018-09-04 17:00:00,23.44611111111111,-74.56444444444443,medium,17.9,85,143.0
2018-09-04 18:00:00,23.385277777777773,-74.59694444444446,medium,17.7,84,142.0
2018-09-04 19:00:00,22.96083333333333,-74.79083333333334,medium,18.0,84,142.0
2018-09-04 20:00:00,22.79888888888889,-74.76222222222222,medium,18.1,84,140.0
2018-09-04 21:00:00,22.48638888888889,-74.74944444444445,medium,18.0,84,148.0
2018-09-04 22:00:00,22.08777777777777,-74.6713888888889,medium,17.5,84,146.0
2018-09-04 23:00:00,21.740277777777774,-74.60388888888889,medium,17.3,84,149.0
2018-09-05 00:00:00,21.601388888888888,-74.51805555555556,medium,17.6,84,149.0
2018-09-05 01:00:00,21.30388888888889,-74.55944444444444,medium,17.3,84,148.0
2018-09-05 02:00:00,20.95388888888889,-74.33583333333334,medium,17.5,84,149.0
2018-09-05 03:00:00,20.821944444444444,-74.29472222222222,medium,17.3,84,148.0
2018-09-05 04:00:00,20.569722222222214,-74.13444444444444,medium,18.0,84,149.0
2018-09-05 05:00:00,20.238333333333333,-74.14361111111111,medium,17.8,83,143.0
2018-09-05 06:00:00,19.88833333333333,-74.2986111111111,medium,17.7,84,142.0
2018-09-05 07:00:00,19.678333333333327,-74.47694444444444,medium,17.3,84,141.0
2018-09-05 08:00:00,19.24944444444445,-74.55916666666667,low,15.9,84,143.0
2018-09-05 09:00:00,19.16333333333333,-74.81305555555555,low,15.8,85,145.0
2018-09-05 10:00:00,18.952777777777783,-74.92194444444445,low,15.6,84,143.0
2018-09-05 11:00:00,18.559166666666663,-74.81638888888888,low,15.7,84,144.0
2018-09-05 12:00:00,18.35777777777778,-75.06638888888891,medium,16.2,84,143.0
2018-09-05 13:00:00,18.19388888888889,-75.31,medium,17.1,84,143.0
2018-09-05 14:00:00,18.010277777777773,-75.45527777777778,medium,19.0,88,147.0
2018-09-05 15:00:00,17.70611111111111,-75.42500000000003,medium,18.0,84,144.0
2018-09-05 16:00:00,17.478333333333335,-75.67888888888889,medium,17.8,84,142.0
2018-09-05 17:00:00,17.025555555555556,-75.82555555555554,medium,17.6,84,142.0
2018-09-05 18:00:00,16.87,-76.05972222222222,medium,17.7,84,143.0
2018-09-05 19:00:00,16.67,-76.13527777777777,medium,18.1,84,144.0
2018-09-05 20:00:00,16.300555555555555,-76.3552777777778,medium,18.1,84,144.0
2018-09-05 21:00:00,16.1775,-76.45222222222223,medium,18.3,84,149.0
2018-09-05 22:00:00,15.885555555555555,-76.68472222222222,medium,18.3,84,142.0
2018-09-05 23:00:00,15.505555555555556,-76.98138888888889,medium,18.3,84,142.0
2018-09-06 00:00:00,15.435,-77.09944444444444,medium,18.5,84,141.0
2018-09-06 01:00:00,15.063611111111117,-77.2072222222222,medium,18.6,83,138.0
2018-09-06 02:00:00,14.925,-77.4988888888889,medium,18.5,83,132.0
2018-09-06 03:00:00,14.543055555555556,-77.50166666666667,medium,18.3,83,135.0
2018-09-06 04:00:00,14.255555555555556,-77.75,medium,18.0,83,136.0
2018-09-06 05:00:00,13.990833333333333,-77.98666666666666,medium,18.0,83,136.0
2018-09-06 06:00:00,13.718611111111109,-78.18694444444445,medium,17.7,82,135.0
2018-09-06 07:00:00,13.526666666666667,-78.35888888888887,medium,17.6,82,136.0
2018-09-06 08:00:00,13.3475,-78.3322222222222,medium,17.7,82,136.0
2018-09-06 09:00:00,13.075555555555557,-78.52277777777778,medium,18.0,82,136.0
2018-09-06 10:00:00,12.778055555555556,-78.78777777777778,medium,18.2,83,136.0
2018-09-06 11:00:00,12.670833333333333,-78.80361111111111,medium,18.4,83,135.0
2018-09-06 12:00:00,12.273333333333332,-78.9861111111111,low,4.9,0,72.0
2018-09-06 13:00:00,12.4525,-79.21361111111112,low,2.2,0,0.0
2018-09-06 14:00:00,12.218055555555557,-79.07222222222222,low,2.0,0,0.0
2018-09-06 15:00:00,12.366111111111111,-79.08555555555556,low,1.2,0,0.0
2018-09-06 16:00:00,12.453333333333331,-79.09027777777777,low,2.0,0,0.0
2018-09-06 17:00:00,12.255833333333332,-79.33083333333333,low,1.9,0,3.0
2018-09-06 18:00:00,12.219166666666665,-79.3497222222222,low,2.0,0,0.0
2018-09-06 19:00:00,12.387222222222224,-79.29527777777777,low,12.7,63,11.0
2018-09-06 20:00:00,11.906111111111114,-79.36694444444446,low,18.1,85,139.0
2018-09-06 21:00:00,11.821666666666667,-79.32555555555554,low,18.6,85,151.0
2018-09-06 22:00:00,11.423888888888891,-79.33305555555556,low,18.0,85,144.0
2018-09-06 23:00:00,11.07472222222222,-79.59277777777777,low,17.8,85,152.0
2018-09-07 00:00:00,10.875555555555556,-79.58833333333334,low,17.5,85,151.0
2018-09-07 01:00:00,10.498333333333331,-79.71777777777777,low,15.7,81,135.0
2018-09-07 02:00:00,10.288611111111113,-79.80972222222223,low,15.4,81,132.0
2018-09-07 03:00:00,10.111944444444443,-79.85722222222222,low,15.2,81,132.0
2018-09-07 04:00:00,9.776944444444442,-79.88722222222222,low,15.1,81,132.0
2018-09-07 05:00:00,9.761944444444444,-80.1111111111111,low,2.0,32,70.0
2018-09-07 06:00:00,9.635833333333334,-79.99583333333334,low,1.2,0,8.0
2018-09-07 07:00:00,9.675555555555556,-80.15138888888889,low,0.5,0,10.0
2018-09-07 08:00:00,9.709444444444443,-80.06916666666667,low,7.0,44,7.0
2018-09-07 09:00:00,9.768055555555556,-80.02944444444445,low,1.4,0,3.0
2018-09-07 10:00:00,9.613055555555556,-80.12055555555554,low,9.0,51,20.0
2018-09-07 11:00:00,9.404722222222222,-79.96194444444446,low,6.2,31,19.0
2018-09-07 12:00:00,9.289166666666668,-79.99444444444445,low,0.9,0,9.0
2018-09-07 13:00:00,9.372222222222224,-80.01944444444446,low,0.0,0,9.0
2018-09-07 14:00:00,9.335277777777778,-80.04833333333333,low,3.6,0,8.0
2018-09-07 15:00:00,9.311944444444444,-79.97722222222222,low,6.4,31,9.0
2018-09-07 16:00:00,9.209722222222222,-79.97305555555555,low,6.5,31,12.0
2018-09-07 17:00:00,9.359444444444444,-79.92861111111111,low,7.2,16,20.0
2018-09-07 18:00:00,9.234166666666669,-79.88,low,5.0,38,33.0
2018-09-07 19:00:00,9.242777777777778,-79.77444444444444,low,1.5,0,13.0
2018-09-07 20:00:00,9.172777777777776,-79.69749999999998,low,0.0,0,12.0
2018-09-07 21:00:00,8.984722222222222,-79.55222222222223,low,7.6,31,21.0
2018-09-07 22:00:00,8.924722222222222,-79.72638888888889,low,10.3,45,27.0
2018-09-07 23:00:00,8.776111111111113,-79.6052777777778,low,9.7,44,27.0
2018-09-08 00:00:00,8.578333333333333,-79.56055555555554,low,10.0,45,25.0
2018-09-08 01:00:00,8.4975,-79.56944444444444,low,9.6,51,28.0
2018-09-08 02:00:00,8.299722222222222,-79.62722222222223,low,10.2,51,36.0
2018-09-08 03:00:00,7.912777777777778,-79.53527777777778,low,18.1,86,95.0
2018-09-08 04:00:00,7.630555555555557,-79.82222222222222,low,18.1,86,158.0
2018-09-08 05:00:00,7.446944444444445,-79.8611111111111,low,18.1,85,157.0
2018-09-08 06:00:00,7.235833333333334,-80.25611111111111,low,17.7,86,157.0
2018-09-08 07:00:00,7.105833333333332,-80.43027777777776,low,18.1,86,159.0
2018-09-08 08:00:00,6.975833333333332,-80.56333333333333,low,18.7,86,158.0
2018-09-08 09:00:00,6.985555555555557,-80.86305555555555,low,18.8,86,156.0
2018-09-08 10:00:00,7.028611111111112,-81.17222222222223,low,19.0,88,158.0
2018-09-08 11:00:00,6.969166666666667,-81.68777777777778,low,18.5,86,159.0
2018-09-08 12:00:00,7.038888888888889,-81.90472222222222,low,18.6,86,157.0
2018-09-08 13:00:00,7.1625,-82.27916666666667,low,19.8,86,158.0
2018-09-08 14:00:00,7.269722222222222,-82.59805555555555,low,19.7,87,158.0
2018-09-08 15:00:00,7.478055555555557,-82.83861111111112,low,18.6,87,154.0
2018-09-08 16:00:00,7.768055555555557,-82.9625,low,18.9,87,154.0
2018-09-08 17:00:00,7.904444444444445,-83.3227777777778,low,18.3,86,154.0
2018-09-08 18:00:00,7.981388888888889,-83.66222222222223,low,18.6,87,157.0
2018-09-08 19:00:00,8.046944444444444,-83.81583333333333,low,18.8,86,157.0
2018-09-08 20:00:00,8.242222222222223,-84.17277777777778,low,18.4,86,156.0
2018-09-08 21:00:00,8.461944444444445,-84.45194444444445,low,18.1,86,152.0
2018-09-08 22:00:00,8.617777777777778,-84.72638888888889,low,18.2,87,154.0
2018-09-08 23:00:00,8.745555555555558,-84.86083333333333,low,17.9,86,156.0
2018-09-09 00:00:00,8.828333333333333,-85.2011111111111,low,17.8,86,157.0
2018-09-09 01:00:00,9.136388888888888,-85.42194444444443,low,17.3,85,153.0
2018-09-09 02:00:00,9.239722222222222,-85.78944444444444,low,18.0,87,155.0
2018-09-09 03:00:00,9.3475,-86.02444444444444,low,18.1,86,152.0
2018-09-09 04:00:00,9.4525,-86.16722222222221,low,17.8,86,152.0
2018-09-09 05:00:00,9.618888888888891,-86.55916666666666,low,17.7,86,152.0
2018-09-09 06:00:00,9.675,-86.70944444444444,low,17.9,85,152.0
2018-09-09 07:00:00,10.01888888888889,-86.95444444444445,low,18.2,86,153.0
2018-09-09 08:00:00,10.129166666666666,-87.3702777777778,low,18.5,86,153.0
2018-09-09 09:00:00,10.119444444444444,-87.63055555555556,low,18.7,86,153.0
2018-09-09 10:00:00,10.268333333333333,-87.8738888888889,low,18.0,86,153.0
2018-09-09 11:00:00,10.493888888888891,-88.04805555555555,low,18.3,87,154.0
2018-09-09 12:00:00,10.628055555555555,-88.51805555555555,low,18.3,87,153.0
2018-09-09 13:00:00,10.796111111111117,-88.66111111111111,low,17.9,86,152.0
2018-09-09 14:00:00,10.883333333333336,-88.85916666666668,low,18.7,89,156.0
2018-09-09 15:00:00,11.101111111111114,-89.36861111111111,low,18.5,86,156.0
2018-09-09 16:00:00,11.14,-89.4325,low,18.9,86,154.0
2018-09-09 17:00:00,11.308333333333335,-89.955,low,18.4,86,153.0
2018-09-09 18:00:00,11.415555555555557,-90.14194444444443,low,18.1,87,154.0
2018-09-09 19:00:00,11.651666666666667,-90.38305555555556,low,18.0,85,125.0
2018-09-09 20:00:00,11.601111111111114,-90.57972222222222,low,18.3,85,151.0
2018-09-09 21:00:00,11.973888888888888,-90.84666666666666,low,18.9,87,157.0
2018-09-09 22:00:00,12.05277777777778,-91.07555555555555,low,18.1,87,151.0
2018-09-09 23:00:00,12.213333333333331,-91.4447222222222,low,17.7,86,151.0
2018-09-10 00:00:00,12.303333333333333,-91.81666666666666,low,17.6,86,152.0
2018-09-10 01:00:00,12.420277777777777,-91.92,low,18.1,86,152.0
2018-09-10 02:00:00,12.511388888888892,-92.33305555555556,low,18.4,89,153.0
2018-09-10 03:00:00,12.623611111111114,-92.5125,low,18.1,86,155.0
2018-09-10 04:00:00,12.781666666666665,-92.9375,low,17.8,84,153.0
2018-09-10 05:00:00,12.8725,-92.98444444444443,low,17.8,86,152.0
2018-09-10 06:00:00,12.981944444444444,-93.38083333333331,low,17.9,86,152.0
2018-09-10 07:00:00,13.218055555555557,-93.70166666666668,low,17.7,86,148.0
2018-09-10 08:00:00,13.341944444444444,-93.8477777777778,low,17.8,85,152.0
2018-09-10 09:00:00,13.407777777777778,-94.245,low,18.4,87,152.0
2018-09-10 10:00:00,13.641666666666666,-94.4447222222222,low,18.1,86,153.0
2018-09-10 11:00:00,13.585277777777776,-94.6477777777778,low,18.2,86,152.0
2018-09-10 12:00:00,13.894722222222226,-95.10722222222223,low,17.8,87,153.0
2018-09-10 13:00:00,13.964166666666667,-95.24416666666669,low,17.8,86,154.0
2018-09-10 14:00:00,14.14222222222222,-95.7102777777778,low,18.4,88,156.0
2018-09-10 15:00:00,14.277222222222226,-95.76888888888892,low,18.4,87,154.0
2018-09-10 16:00:00,14.486111111111107,-96.10611111111108,low,18.8,86,153.0
2018-09-10 17:00:00,14.523333333333332,-96.47833333333332,low,18.7,86,154.0
2018-09-10 18:00:00,14.674166666666665,-96.82194444444444,low,18.7,86,154.0
2018-09-10 19:00:00,14.808611111111109,-96.95722222222224,low,18.5,86,153.0
2018-09-10 20:00:00,14.947777777777777,-97.26638888888893,low,18.2,85,153.0
2018-09-10 21:00:00,14.925,-97.62111111111112,low,17.6,87,155.0
2018-09-10 22:00:00,15.099166666666669,-97.76611111111112,low,17.5,85,153.0
2018-09-10 23:00:00,15.298333333333332,-98.18805555555556,low,18.1,85,154.0
2018-09-11 00:00:00,15.413888888888891,-98.37777777777778,low,17.8,86,153.0
2018-09-11 01:00:00,15.476111111111114,-98.57555555555555,low,17.8,86,154.0
2018-09-11 02:00:00,15.727777777777776,-99.02638888888887,low,17.9,88,155.0
2018-09-11 03:00:00,15.702777777777778,-99.12666666666668,low,17.7,86,156.0
2018-09-11 04:00:00,15.83888888888889,-99.52416666666667,low,17.5,84,154.0
2018-09-11 05:00:00,16.223611111111108,-99.69027777777778,low,17.7,86,155.0
2018-09-11 06:00:00,16.209444444444443,-100.14694444444444,low,17.8,86,154.0
2018-09-11 07:00:00,16.279166666666665,-100.32416666666668,low,17.6,87,154.0
2018-09-11 08:00:00,16.35638888888889,-100.6675,low,17.3,87,153.0
2018-09-11 09:00:00,16.6775,-101.02083333333331,low,17.7,86,155.0
2018-09-11 10:00:00,16.763611111111118,-101.27777777777776,low,18.2,86,156.0
2018-09-11 11:00:00,16.931944444444447,-101.54055555555556,low,18.1,86,156.0
2018-09-11 12:00:00,17.0625,-101.82305555555556,low,17.9,86,154.0
2018-09-11 13:00:00,17.044166666666666,-102.1325,low,18.4,86,154.0
2018-09-11 14:00:00,17.197499999999998,-102.26388888888889,low,18.4,86,153.0
2018-09-11 15:00:00,17.332222222222224,-102.57416666666668,low,19.0,92,158.0
2018-09-11 16:00:00,17.561944444444443,-102.95416666666668,low,19.2,92,184.0
2018-09-11 17:00:00,17.782777777777778,-103.18805555555556,low,17.9,86,155.0
2018-09-11 18:00:00,17.800277777777783,-103.45333333333332,medium,17.7,86,151.0
2018-09-11 19:00:00,17.9,-103.66888888888889,low,17.7,87,150.0
2018-09-11 20:00:00,18.051944444444445,-104.0827777777778,low,17.5,86,151.0
2018-09-11 21:00:00,18.29638888888889,-104.25138888888893,low,17.7,86,151.0
2018-09-11 22:00:00,18.343333333333334,-104.56305555555556,low,17.9,86,153.0
2018-09-11 23:00:00,18.676388888888887,-104.88194444444444,low,18.0,86,154.0
2018-09-12 00:00:00,18.69111111111111,-105.17055555555557,low,17.8,86,155.0
2018-09-12 01:00:00,19.019166666666667,-105.21861111111112,low,18.0,85,154.0
2018-09-12 02:00:00,19.08,-105.5097222222222,low,17.3,86,153.0
2018-09-12 03:00:00,19.308888888888887,-105.71444444444444,low,17.2,85,153.0
2018-09-12 04:00:00,19.5725,-105.98666666666666,low,17.7,86,154.0
2018-09-12 05:00:00,19.59583333333333,-106.3227777777778,low,17.9,85,152.0
2018-09-12 06:00:00,19.71305555555556,-106.62166666666668,low,17.7,86,150.0
2018-09-12 07:00:00,20.039444444444445,-106.71638888888889,low,17.9,86,151.0
2018-09-12 08:00:00,20.17833333333333,-106.98194444444444,low,17.6,86,152.0
2018-09-12 09:00:00,20.341111111111108,-107.29138888888887,low,18.0,85,149.0
2018-09-12 10:00:00,20.625277777777782,-107.65944444444445,low,17.6,86,152.0
2018-09-12 11:00:00,20.62833333333333,-107.93611111111112,low,17.1,86,154.0
2018-09-12 12:00:00,20.934166666666663,-108.00277777777778,low,17.9,85,154.0
2018-09-12 13:00:00,20.961944444444445,-108.3402777777778,low,17.8,85,154.0
2018-09-12 14:00:00,21.277777777777786,-108.64638888888892,medium,18.0,87,155.0
2018-09-12 15:00:00,21.395277777777785,-108.78305555555556,medium,18.0,87,153.0
2018-09-12 16:00:00,21.483888888888888,-109.1452777777778,medium,17.9,88,156.0
2018-09-12 17:00:00,21.69277777777777,-109.25833333333334,low,17.4,85,159.0
2018-09-12 18:00:00,21.84083333333333,-109.64055555555557,medium,17.4,85,157.0
2018-09-12 19:00:00,22.08472222222223,-109.82638888888889,medium,16.8,85,159.0
2018-09-12 20:00:00,22.35444444444445,-110.01166666666668,medium,17.3,86,159.0
2018-09-12 21:00:00,22.41277777777778,-110.37361111111112,medium,17.9,85,158.0
2018-09-12 22:00:00,22.58583333333333,-110.62194444444444,medium,17.6,86,158.0
2018-09-12 23:00:00,22.793888888888887,-110.84111111111108,medium,18.2,87,163.0
2018-09-13 00:00:00,23.0625,-111.08861111111108,medium,18.1,86,158.0
2018-09-13 01:00:00,23.05833333333333,-111.29694444444443,medium,17.7,86,160.0
2018-09-13 02:00:00,23.18111111111111,-111.64944444444444,medium,17.9,86,160.0
2018-09-13 03:00:00,23.434166666666663,-111.89388888888888,medium,17.8,86,161.0
2018-09-13 04:00:00,23.584444444444447,-112.29361111111108,medium,17.8,86,165.0
2018-09-13 05:00:00,23.823888888888888,-112.50694444444444,medium,17.6,86,163.0
2018-09-13 06:00:00,24.11527777777778,-112.65527777777775,medium,17.5,85,162.0
2018-09-13 07:00:00,24.128611111111116,-113.06305555555556,medium,17.6,86,162.0
2018-09-13 08:00:00,24.413611111111116,-113.26277777777776,medium,17.7,87,160.0
2018-09-13 09:00:00,24.42277777777777,-113.44805555555556,medium,17.6,86,161.0
2018-09-13 10:00:00,24.704166666666666,-113.88361111111112,medium,17.3,86,162.0
2018-09-13 11:00:00,24.743333333333336,-114.03194444444443,medium,17.6,86,163.0
2018-09-13 12:00:00,25.106666666666666,-114.18,medium,17.7,86,165.0
2018-09-13 13:00:00,25.17888888888889,-114.43527777777778,medium,17.9,86,166.0
2018-09-13 14:00:00,25.46305555555556,-114.73666666666666,medium,18.0,86,164.0
2018-09-13 15:00:00,25.591944444444447,-115.10055555555556,medium,18.7,86,165.0
2018-09-13 16:00:00,25.80666666666667,-115.44972222222222,medium,18.4,88,164.0
2018-09-13 17:00:00,25.91,-115.55555555555556,medium,17.7,86,166.0
2018-09-13 18:00:00,26.167222222222215,-115.9647222222222,low,17.8,85,162.0
2018-09-13 19:00:00,26.18638888888889,-116.26166666666668,low,17.4,87,161.0
2018-09-13 20:00:00,26.592777777777773,-116.39888888888888,low,17.6,86,161.0
2018-09-13 21:00:00,26.687777777777782,-116.77777777777776,low,17.4,86,161.0
